"0","ggplot(LiveBGBM, aes(x=`P1A`, y=`Biomass/core_g/m2`)) + "
"0","    geom_point() +"
"0","  geom_smooth()+"
"0","  facet_grid( ~ SITE_ID, scales = ""free"")+"
"0","    theme_classic()"
"1","[38;5;252m`geom_smooth()` using method = 'loess' and formula = 'y ~ x'[39m
"
"2","Warning in simpleLoess(y, x, w, span, degree = degree, parametric = parametric,  :"
"2","
 "
"2"," pseudoinverse used at 0.1683
"
"2","Warning in simpleLoess(y, x, w, span, degree = degree, parametric = parametric,  :"
"2","
 "
"2"," neighborhood radius 0.12809
"
"2","Warning in simpleLoess(y, x, w, span, degree = degree, parametric = parametric,  :"
"2","
 "
"2"," reciprocal condition number  1.2249e-16
"
"2","Warning in simpleLoess(y, x, w, span, degree = degree, parametric = parametric,  :"
"2","
 "
"2"," There are other near singularities as well. 0.016408
"
"2","Warning in predLoess(object$y, object$x, newx = if (is.null(newdata)) object$x else if (is.data.frame(newdata)) as.matrix(model.frame(delete.response(terms(object)),  :"
"2","
 "
"2"," pseudoinverse used at 0.1683
"
"2","Warning in predLoess(object$y, object$x, newx = if (is.null(newdata)) object$x else if (is.data.frame(newdata)) as.matrix(model.frame(delete.response(terms(object)),  :"
"2","
 "
"2"," neighborhood radius 0.12809
"
"2","Warning in predLoess(object$y, object$x, newx = if (is.null(newdata)) object$x else if (is.data.frame(newdata)) as.matrix(model.frame(delete.response(terms(object)),  :"
"2","
 "
"2"," reciprocal condition number  1.2249e-16
"
"2","Warning in predLoess(object$y, object$x, newx = if (is.null(newdata)) object$x else if (is.data.frame(newdata)) as.matrix(model.frame(delete.response(terms(object)),  :"
"2","
 "
"2"," There are other near singularities as well. 0.016408
"
"2","Warning in simpleLoess(y, x, w, span, degree = degree, parametric = parametric,  :"
"2","
 "
"2"," pseudoinverse used at 0.095101
"
"2","Warning in simpleLoess(y, x, w, span, degree = degree, parametric = parametric,  :"
"2","
 "
"2"," neighborhood radius 0.13574
"
"2","Warning in simpleLoess(y, x, w, span, degree = degree, parametric = parametric,  :"
"2","
 "
"2"," reciprocal condition number  2.7147e-17
"
"2","Warning in simpleLoess(y, x, w, span, degree = degree, parametric = parametric,  :"
"2","
 "
"2"," There are other near singularities as well. 0.018426
"
"2","Warning in predLoess(object$y, object$x, newx = if (is.null(newdata)) object$x else if (is.data.frame(newdata)) as.matrix(model.frame(delete.response(terms(object)),  :"
"2","
 "
"2"," pseudoinverse used at 0.095101
"
"2","Warning in predLoess(object$y, object$x, newx = if (is.null(newdata)) object$x else if (is.data.frame(newdata)) as.matrix(model.frame(delete.response(terms(object)),  :"
"2","
 "
"2"," neighborhood radius 0.13574
"
"2","Warning in predLoess(object$y, object$x, newx = if (is.null(newdata)) object$x else if (is.data.frame(newdata)) as.matrix(model.frame(delete.response(terms(object)),  :"
"2","
 "
"2"," reciprocal condition number  2.7147e-17
"
"2","Warning in predLoess(object$y, object$x, newx = if (is.null(newdata)) object$x else if (is.data.frame(newdata)) as.matrix(model.frame(delete.response(terms(object)),  :"
"2","
 "
"2"," There are other near singularities as well. 0.018426
"
"2","Warning in simpleLoess(y, x, w, span, degree = degree, parametric = parametric,  :"
"2","
 "
"2"," pseudoinverse used at 0.08225
"
"2","Warning in simpleLoess(y, x, w, span, degree = degree, parametric = parametric,  :"
"2","
 "
"2"," neighborhood radius 0.20746
"
"2","Warning in simpleLoess(y, x, w, span, degree = degree, parametric = parametric,  :"
"2","
 "
"2"," reciprocal condition number  0
"
"2","Warning in simpleLoess(y, x, w, span, degree = degree, parametric = parametric,  :"
"2","
 "
"2"," There are other near singularities as well. 0.04304
"
"2","Warning in predLoess(object$y, object$x, newx = if (is.null(newdata)) object$x else if (is.data.frame(newdata)) as.matrix(model.frame(delete.response(terms(object)),  :"
"2","
 "
